cliente_id,servico_id,receita,despesa
1,1,15706.96,13846.04
1,3,22669.79,8961.77
1,3,17835.72,12965.66
3,5,7709.11,4075.71
5,1,21233.82,8800.15
6,5,4439.42,16027.25
6,1,16693.34,17014.93
6,2,7261.06,10688.77
7,5,12279.20,14670.97
7,1,20756.26,2156.85
7,5,17183.93,10158.18
8,5,11577.90,1524.01
8,5,2274.65,8822.28
8,5,15031.43,7106.92
9,3,4283.75,9121.67
9,2,19204.89,8458.00
9,3,8975.85,15864.06
10,1,20377.98,3406.39
10,4,17097.15,14406.05
10,4,17594.91,3598.91
11,3,2003.10,4874.25
11,2,15265.25,1202.76
11,2,13681.12,6776.27
11,4,15424.60,9564.86
12,4,11405.97,12641.07
12,4,23639.96,15626.58
12,5,4414.12,11570.54
12,5,16420.10,5195.05
12,5,9699.83,7052.69
13,5,12334.33,15954.66
13,1,22943.44,256.03
14,2,23129.14,16912.76
14,3,15585.11,10387.33
14,2,6278.39,5154.34
15,1,12994.17,10470.15
15,3,14558.48,9126.28
15,3,12620.25,9650.90
16,2,10431.69,12822.15
17,2,5172.65,5675.78
17,4,9814.05,16275.15
17,4,18040.21,3158.43
18,4,1962.62,13138.96
18,1,3404.42,5813.93
18,2,13218.95,841.49
18,2,13273.68,14917.62
19,4,2122.42,11017.86
20,4,8731.07,11018.01
20,2,12314.69,13190.26
20,4,21004.04,8084.22
22,4,15768.09,6767.33
23,2,18519.97,9022.44
24,1,11228.68,6196.94
24,3,8464.44,11967.02
24,2,7257.17,4768.51
25,5,12483.03,16000.84
25,3,9055.06,12850.03
25,5,1126.08,3381.21
26,5,3594.12,8164.20
26,1,13246.30,14664.71
26,4,16441.86,13762.19
26,1,12981.59,2697.83
26,3,1171.80,12353.84
26,4,10752.85,11122.21
27,5,5192.18,15653.83
27,2,2374.85,4558.47
27,5,3530.61,960.31
28,5,12386.54,13925.97
29,1,19380.68,9800.94
29,5,6640.89,17438.41
30,5,1666.27,8105.45
30,4,21351.30,15616.08
30,5,6368.63,10186.53
31,3,7315.50,14425.42
31,3,22029.87,2401.03
33,1,2717.35,15829.28
33,1,7215.80,7910.57
33,4,7137.01,11998.10
33,3,3879.03,7833.53
33,2,17105.77,4534.82
34,1,21533.05,13635.20
35,5,1616.99,571.81
35,5,11383.30,3672.57
36,4,9320.03,17242.68
36,3,1221.36,12088.96
36,4,19089.24,14378.81
37,1,21398.28,7040.78
37,4,12845.18,11832.52
37,4,23242.88,16000.87
37,2,5806.15,10614.50
37,5,6044.38,6852.41
38,2,9484.50,13711.17
38,5,3492.49,12732.55
38,4,17698.18,13751.96
38,1,4392.83,9959.39
38,2,11887.81,13391.27
39,2,13917.70,17045.60
39,1,10987.01,3659.93
40,3,20757.92,3468.10
41,2,12965.13,11842.44
41,5,9165.97,6328.19
41,3,19476.57,16182.94
41,1,22893.26,586.52
42,2,13906.64,1953.78
43,5,6097.94,917.59
43,4,6850.69,6357.04
43,5,21437.87,6735.50
43,4,9156.32,11737.32
44,2,903.82,9736.85
44,5,9852.02,981.09
44,2,9246.30,628.39
45,4,388.72,6264.01
45,1,9664.82,16902.37
45,5,13378.39,6247.26
46,2,5684.20,5737.15
47,4,9511.67,2201.18
47,2,18253.32,6138.67
47,2,3145.17,7341.34
48,3,7928.57,4472.68
48,1,21559.08,11097.31
49,3,2249.74,9956.99
49,2,22315.72,8252.62
49,4,2918.30,4134.48
50,1,21839.33,16264.69
50,3,19249.85,15149.31
50,3,11636.98,4677.19
50,4,14196.30,754.14
51,1,17681.09,9226.72
51,2,10662.08,7494.49
51,1,20841.17,4367.10
51,1,20738.76,12602.97
52,4,13075.85,1674.67
52,4,9031.19,9827.61
52,3,18431.36,1393.72
52,5,5093.20,11089.87
52,1,18025.76,8247.65
53,3,5357.25,12869.17
53,3,13607.06,6425.70
53,4,10450.94,14183.90
53,1,779.48,13534.45
53,3,1667.58,16072.47
54,5,5592.18,4615.30
54,5,20448.06,2342.97
54,1,7589.56,9950.41
56,3,2884.52,8951.91
56,5,8983.90,15158.73
57,4,10222.44,5136.90
57,1,16824.17,17802.86
57,1,11768.01,2983.31
58,3,1858.74,17630.37
59,3,16588.49,12470.07
59,2,16274.10,15193.41
59,2,4718.10,3028.85
59,4,23489.72,15378.78
61,5,15118.78,13477.84
61,4,13373.73,13411.88
61,2,21385.42,12398.35
61,5,7516.26,10641.11
62,1,5511.81,3031.88
62,5,251.68,10917.64
63,3,15627.93,17411.58
65,3,18361.97,8354.69
65,3,4126.47,4120.84
65,1,13848.79,13686.59
65,5,21788.72,2449.50
66,4,17040.14,134.36
66,5,1997.06,1925.45
66,2,13258.30,5420.02
67,4,1235.33,15398.18
67,4,4507.13,7229.01
67,5,23381.00,4484.26
68,1,13132.56,2198.59
68,5,12160.30,10884.32
68,4,20860.79,12548.73
69,4,11792.08,16353.28
70,5,19004.72,6996.60
71,1,13932.27,7812.60
72,1,16112.63,102.90
72,5,8466.33,2341.75
72,3,6462.40,5397.29
72,1,1603.85,4313.74
73,5,12972.62,3614.30
73,5,19957.59,10569.37
74,3,22720.43,4378.07
74,3,5339.75,15810.12
74,2,21496.71,13157.21
75,1,253.47,10983.01
76,3,16733.50,2263.45
77,1,3763.69,15958.64
77,4,1044.89,2964.16
78,3,14426.16,6794.34
79,1,10458.49,15661.46
79,3,23067.51,10272.68
79,3,7881.45,8735.02
80,5,11466.79,13507.56
80,2,1588.54,10488.10
80,3,374.40,15876.40
80,1,21021.54,2649.10
80,3,9481.41,14667.26
81,5,2754.13,2615.73
81,3,17442.24,6622.75
82,5,20355.69,12497.19
83,5,14298.53,6612.42
83,1,6742.99,11534.86
83,4,9875.63,17712.74
84,1,1157.41,2485.69
84,2,1716.77,1507.44
85,5,9134.00,3090.71
85,5,17405.08,16556.48
85,5,14365.56,14664.66
85,2,22513.82,13342.14
85,5,13666.53,6723.40
86,5,6676.61,6745.40
87,2,18153.62,5106.96
88,5,12688.92,16159.06
88,2,8911.55,8955.19
89,2,18224.64,11162.44
89,1,22222.83,8375.81
89,1,19523.38,3655.34
90,5,19997.36,3088.51
91,4,6363.96,1298.17
91,2,23410.95,15880.20
91,4,19048.00,109.78
91,3,15893.72,9639.00
91,3,10062.85,8674.14
92,2,5192.30,13989.56
92,3,11575.66,10154.08
92,4,7607.75,7727.15
92,2,15668.98,17463.41
93,4,7637.99,6319.26
93,2,20518.88,17683.28
93,1,18834.43,9973.45
94,5,6443.27,10918.54
94,1,536.26,17554.04
95,2,19167.72,13742.92
95,5,9013.86,12230.44
95,4,2857.83,4564.33
96,1,20104.79,4138.60
96,1,8560.00,16279.32
97,3,4894.12,14570.55
97,4,10112.03,11589.43
97,3,23449.70,848.63
97,2,17699.35,849.31
98,5,5052.38,4683.94
98,3,5988.94,15843.45
98,5,9717.86,8922.61
98,3,1605.44,8423.24
99,1,4015.25,13895.45
99,1,12696.22,9153.05
99,5,9229.60,430.15
99,4,20706.19,358.84
99,1,7913.31,5393.90
99,2,20022.03,6347.04
101,5,1618.99,5329.45
101,4,4229.86,8604.97
101,1,19011.16,10602.13
101,4,10022.12,297.90
102,1,12051.17,2323.69
102,5,23593.72,13996.83
102,2,13078.82,16129.04
103,1,7573.78,513.66
104,5,3635.07,15589.38
104,1,10144.41,4305.84
104,5,4540.36,14939.93
106,4,11682.92,11927.31
107,2,22926.61,4066.80
108,2,7667.79,8216.78
109,2,516.14,10596.79
109,3,7914.95,10980.16
110,4,21551.31,12434.05
110,3,12085.06,8477.96
110,5,13374.29,1329.49
111,4,10080.29,12420.17
111,4,7350.95,14965.17
112,4,20675.84,15084.78
113,5,14651.82,8011.35
113,1,17619.20,16118.35
113,1,10574.22,17555.83
113,1,5857.03,17158.94
114,3,9770.23,3089.31
114,1,16434.94,11194.45
114,5,6824.77,4363.65
115,1,22226.62,6043.86
115,2,22843.97,2898.26
115,5,7665.27,267.49
118,1,8177.95,5961.63
118,2,19069.74,11419.29
118,4,14109.52,11646.78
119,3,3186.02,1457.15
119,1,19544.58,3359.13
120,3,8410.56,4617.81
120,2,20323.05,13244.09
120,4,6925.39,337.65
120,3,6305.37,3421.01
120,1,21194.49,7103.05
121,1,23130.24,2590.39
121,4,9237.18,5297.41
122,2,13065.52,5195.17
122,2,18538.23,11551.64
122,1,6061.85,17346.44
122,4,9379.26,3442.22
123,1,23681.42,13525.27
123,5,12682.64,702.08
124,2,7107.36,14001.10
125,4,8236.64,2000.64
126,3,13514.15,8958.90
126,1,9668.53,7605.37
126,2,3678.81,3528.49
126,1,3719.52,11677.05
127,2,5060.51,14594.11
127,4,15861.14,392.34
